Rank 2020 ,Rank 2019,Name,Peer Group (CKIG),Peer Group Rank,Country, Energy Productivity  ,Energy Productivity Score, Carbon Productivity  ,Carbon Productivity Score, Water Productivity  ,Water Productivity Score, Waste Productivity  ,Waste Productivity Score,Innovation Capacity Percent  ,Innovation Capacity Score,% Taxes Paid,% Taxes Paid Score, CEO-Average Worker Pay Ratio ,CEO-Average Worker Pay Score, Sum of DB and DC contributions/FTE  ,Sum of DB and DC contributions/FTE  Score, Fair value of plan assets/FTE  ,Fair value of plan assets/FTE  Score,Fair value/projected benefit obligation Percent ,Fair value/projected benefit obligation  Score,Pension Fund Status, Lost-time Injury Rate  ,Lost-time Injury Rate  Score, Fatalities per FTE employee  ,Fatalities per FTE employee Score ,Employee Turnover Rate ,Employee Turnover Score,% Women on Board ,% Women Senior Executives ,% Women on Board  Score,% Women Senior Executives  Score,Sustainability Paylink Score, VOC Productivity  , NOx Productivity  , SOx Productivity  , PM  Productivity  ,VOC Productivity Score,NOx Productivity Score,SOx Productivity Score,PM  Productivity Score,Supplier Score ,% Clean Revenues,Clean Revenue Score,Fines deduction,Overall Score,,Energy Productivity - Weight,Carbon Productivity - Weight,Water Productivity - Weight,Waste Productivity - Weight,R&D/revenue 2016 - 2018 Score,Cash taxes paid ratio - Weight,CEO-Average Worker Pay ratio - Weight,Pension Fund Status - Weight,Injuries - Weight,Fatalities - Weight,Employee turnover - Weight,Women in Executive Management - Weight,Women on Board - Weight,Sustainability Paylink - Weight,NOX Productivity - Weight,VOC Productivity - Weight,PM Productivity - Weight,SOX Productivity - Weight,Supplier Score - Weight,Clean Revenue - Weight
11,77,Osram Licht AG,Electrical Equipment and Power Systems,#1/130,Germany,"$2,269 ",57.50%,"$17,994 ",49%,"$2,003 ",25.50%,"$796,185 ",54.60%,9.30%,93.20%,7%,30.90%, 64:1,40.00%,"$3,351 ",87.50%,"$48,765 ",100.00%,87.10%,61.10%,80.90%,0.27,80.00%, -   ,100.00%,25.00%,16.70%,42%,0.00%,91.70%,0.00%,100.00%,"$193,738,230 ", No data , No data , No data ,75.00%,0.00%,0.00%,0.00%,54.40%,69.50%,97.20%,0.00%,79.87%,,1%,1%,0%,0%,8%,4%,3%,4%,5%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
12,89,Sekisui Chemical Co Ltd,Other Materials,#1/51,Japan,"$1,092 ",56.20%,"$12,919 ",70%,$535 ,42.20%,"$2,154,862 ",85.00%,3.30%,83.90%,19%,78.00%, 31:1,50.00%,"$3,780 ",40.00%,"$45,294 ",50.00%,73.40%,38.60%,30.00%,0.1,100.00%, -   ,100.00%,1.50%,100.00%,0%,2.40%,0.00%,1.70%,100.00%,"$9,998,785 ","$57,379,960 ","$1,631,230,294 ","$713,663,254 ",75.00%,87.50%,100.00%,100.00%,5.80%,28.20%,100.00%,0.00%,79.48%,,3%,3%,1%,1%,1%,3%,2%,5%,2%,1%,4%,5%,5%,5%,1%,1%,0%,4%,3%,50%
13, - ,Storebrand ASA,Insurance,#1/212,Norway,"$3,405,342 ",82.40%,"$16,992,993 ",88%,"$254,153 ",69.10%,"$57,209,744 ",71.90%,0.40%,50.00%,1%,9.30%, 6:1,97.60%,"$10,821 ",86.40%,"$48,960 ",41.10%,74.20%,34.60%,64.80%, -   ,100.00%, Not an applicable KPI , Not an applicable KPI ,8.00%,88.90%,56%,30.00%,99.00%,79.00%,0.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,3.60%,6.60%,91.60%,0.00%,79.32%,,0%,0%,0%,0%,2%,5%,7%,12%,3%,0%,7%,5%,5%,5%,0%,0%,0%,0%,0%,50%
14,7,Umicore SA,Primary Metals Products,#1/212,Belgium,"$2,602 ",81.20%,"$24,717 ",79%,"$3,292 ",74.20%,"$306,496 ",88.60%,1.50%,72.60%,14%,72.20%, 38:1,37.50%,"$6,986 ",93.70%,"$29,292 ",50.00%,39.40%,13.20%,70.30%,0.67,55.00%,0.0001,43.80%,7.20%,43.80%,27%,28.60%,64.30%,75.80%,100.00%, No data ,"$63,730,003 ","$29,488,464 ", No data ,0.00%,96.20%,93.20%,0.00%,0.20%,72.00%,94.10%,5.00%,79.07%,,2%,3%,1%,17%,0%,0%,0%,0%,0%,2%,0%,5%,5%,5%,1%,0%,2%,2%,3%,50%
15, - ,Hewlett Packard Enterprise Co,Computer Hardware,#1/39,United States,"$17,392 ",91.60%,"$76,552 ",89%,$403 ,12.40%,"$21,514,644 ",100.00%,6.10%,66.60%,8%,32.00%, 192:1**,0.00%, $-   ,0.00%,"$203,650 ",100.00%,95.30%,81.80%,20.50%,0.12,57.20%, Not an applicable KPI , Not an applicable KPI ,10.00%,80.00%,42%,21.00%,92.40%,57.70%,100.00%,"$7,713,000,000 ","$248,806,452 ","$771,300,000 ","$7,713,000,000 ",75.00%,0.00%,18.80%,75.00%,58.90%,23.00%,97.50%,0.00%,78.43%,,1%,1%,0%,0%,11%,5%,4%,4%,1%,0%,5%,5%,5%,5%,0%,0%,0%,0%,3%,50%
16, - ,American Water,Water Utilities,#1/16,United States,$703 ,100.00%,"$5,654 ",100%,"$2,072 ",100.00%, No data ,0.00%,No data,0.00%,1%,21.00%, 78:1,0.00%,"$5,070 ",100.00%,"$211,127 ",100.00%,79.20%,25.00%,81.30%,1.63,0.00%, Not an applicable KPI , Not an applicable KPI ,13.90%,0.00%,50%,38.00%,96.80%,91.50%,0.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.00%,86.70%,100.00%,0.00%,78.33%,,1%,1%,16%,9%,0%,1%,1%,1%,2%,0%,1%,5%,5%,5%,0%,0%,0%,0%,3%,50%
17,61,Iberdrola SA,Wholesale Power,#3/126,Spain,$124 ,65.00%,"$1,827 ",79%,$557 ,78.80%,"$171,064 ",67.40%,0.80%,75.00%,8%,48.10%, 78:1,5.60%,"$14,312 ",91.60%,"$331,622 ",77.70%,78.50%,53.60%,76.50%,1.4,7.70%,0.000089,42.90%,10.70%,43.80%,36%,16.00%,84.50%,35.80%,100.00%, Not an applicable KPI ,"$3,885,358 ","$14,094,507 ","$55,916,697 ", Not an applicable KPI ,81.80%,70.40%,78.90%,70.80%,55.00%,89.80%,2.50%,78.24%,,7%,5%,10%,2%,0%,1%,0%,1%,0%,1%,0%,5%,5%,5%,1%,0%,2%,1%,3%,50%
18,12,Outotec Oyj,Machinery Manufacturing,#1/234,Finland,"$14,564 ",97.60%,"$157,203 ",97%,"$28,539 ",85.00%,"$3,988,863 ",93.80%,4.80%,83.40%,57%,98.20%, 11:1,84.70%,"$9,224 ",100.00%, No data ,0.00%,No data,0.00%,75.00%,0.38,65.40%,0.00025,0.00%,16.00%,15.40%,38%,20.00%,86.50%,48.70%,100.00%,"$310,856,224 ", No data , No data , No data ,85.40%,0.00%,0.00%,0.00%,0.00%,45.00%,85.80%,0.00%,76.88%,,1%,1%,1%,0%,7%,4%,4%,4%,4%,1%,4%,5%,5%,5%,0%,1%,1%,0%,3%,50%
19,19,CEMIG,Electric Utilities,#2/121,Brazil,"$19,434 ",77.10%,"$19,821 ",86%,"$41,180 ",94.40%,"$199,571,895 ",100.00%,0.20%,20.00%,12%,85.30%, 10:1,66.70%,"$22,063 ",94.70%,"$734,431 ",88.80%,65.20%,18.30%,72.80%, No data ,0.00%, -   ,100.00%,4.40%,93.40%,0%,4.00%,0.00%,2.10%,0.00%, No data ,"$378,498,421 ","$97,136,763 ","$5,488,227,110 ",0.00%,76.70%,81.70%,75.00%,0.00%,91.40%,98.50%,1.00%,76.35%,,3%,5%,12%,1%,0%,1%,0%,3%,1%,3%,0%,5%,5%,5%,1%,0%,0%,1%,3%,50%
20,93,Accenture PLC,Technology Consulting Services,#1/70,Ireland,"$30,615 ",60.00%,"$172,601 ",43%,"$16,522 ",20.00%,"$71,360,940 ",83.30%,1.90%,61.70%,23%,65.00%, 298:1**,0.00%,"$1,371 ",80.00%,"$2,977 ",33.30%,51.80%,21.20%,60.00%, No data ,0.00%, No data ,0.00%,15.00%,66.70%,36%,29.00%,84.50%,78.60%,100.00%, Not an applicable KPI , No data , No data , Not an applicable KPI , Not an applicable KPI ,0.00%,0.00%, Not an applicable KPI ,2.10%,21.60%,100.00%,0.00%,76.20%,,0%,0%,0%,0%,3%,5%,10%,4%,0%,1%,7%,5%,5%,5%,0%,0%,0%,0%,3%,50%
21,38,Dassault Systemes SE,Software,#2/69,France,"$33,338 ",50.00%,"$176,333 ",52%, No data ,0.00%,"$3,274,387,947 ",100.00%,17.90%,64.10%,25%,77.00%, 29:1,50.00%,"$3,202 ",60.00%,"$8,023 ",33.30%,38.20%,21.20%,45.00%,0.11,33.40%, Not an applicable KPI , Not an applicable KPI ,7.80%,66.70%,42%,22.00%,91.70%,58.90%,100.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.00%,82.30%,85.70%,0.00%,76.01%,,0%,0%,0%,0%,17%,7%,2%,3%,1%,0%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
22,13,McCormick & Company,Food and Beverage Production,#1/295,United States,"$3,862 ",72.80%,"$42,256 ",78%,"$2,452 ",61.00%,"$252,767 ",48.60%,1.30%,85.10%,17%,62.80%, 413:1**,0.00%,"$3,836 ",79.40%,"$81,629 ",84.30%,90.60%,70.10%,73.20%,0.35,78.60%, -   ,100.00%,17.00%,40.00%,27%,27.00%,63.90%,73.70%,0.00%,"$407,907,692 ","$212,112,000 ", No data ,"$2,651,400,000 ",87.50%,69.20%,0.00%,75.00%,8.20%,52.00%,100.00%,1.00%,75.96%,,1%,1%,1%,2%,1%,3%,6%,2%,4%,7%,3%,5%,5%,5%,0%,0%,1%,0%,3%,50%
23,2,Kering SA,Apparel and Accessory Products,#1/97,France,"$43,696 ",95.80%,"$411,942 ",95%,"$22,873 ",61.80%,"$3,243,246 ",47.30%,0.60%,31.50%,14%,34.00%, 204:1,18.20%,$475 ,22.20%,"$4,473 ",14.20%,53.30%,24.40%,16.70%,1,66.70%, Not an applicable KPI , Not an applicable KPI ,20.00%,88.90%,64%,33.00%,99.70%,83.00%,100.00%,"$9,578,725 ","$19,301,130 ", No data , No data ,46.90%,6.30%,0.00%,0.00%,2.90%,43.90%,100.00%,5.00%,75.26%,,0%,0%,0%,0%,2%,5%,7%,2%,7%,0%,6%,5%,5%,5%,0%,3%,0%,0%,3%,50%
24,23,UPM-Kymmene Oyj,Forestry and Paper Products,#1/46,Finland,$163 ,34.40%,"$2,427 ",34%,$31 ,65.60%,"$126,551 ",64.00%,0.50%,37.90%,10%,75.40%, 88:1,0.00%,"$2,985 ",37.50%,"$71,150 ",16.60%,60.90%,6.80%,28.10%,0.54,71.50%, -   ,100.00%,8.90%,57.20%,30%,17.00%,71.60%,45.00%,100.00%, Not an applicable KPI ,"$1,592,096 ","$12,338,748 ","$16,094,019 ", Not an applicable KPI ,59.30%,59.30%,65.00%,1.00%,71.60%,100.00%,5.00%,75.20%,,6%,2%,6%,4%,0%,1%,1%,1%,2%,5%,1%,5%,5%,5%,1%,0%,1%,1%,3%,50%
25,10,Taiwan Semiconductor Manufacturing Co Ltd,Semiconductor Equipment and Services,#1/40,Taiwan,"$5,204 ",28.10%,"$25,703 ",30%,"$3,835 ",32.10%,"$11,063,946 ",83.30%,8.00%,61.60%,8%,38.10%, 102:1,25.00%,"$4,116 ",57.10%,"$5,792 ",33.30%,29.40%,14.20%,42.80%,0.8,0.00%, Not an applicable KPI , Not an applicable KPI ,4.50%,100.00%,22%,20.00%,47.30%,48.70%,100.00%,"$1,309,923,297 ","$1,831,821,765 ","$5,485,777,999 ", Not an applicable KPI ,68.80%,75.00%,6.30%, Not an applicable KPI ,36.80%,63.00%,100.00%,1.00%,75.13%,,1%,2%,0%,0%,12%,7%,3%,5%,1%,0%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
26,6,Prologis Inc,Real Estate Investment Trusts (REITs),#1/70,United States,"$41,955 ",85.00%,"$470,387 ",87%,"$82,685 ",75.00%,"$20,074,796 ",90.00%,Not an applicable KPI,Not an applicable KPI,3%,80.70%, 114:1,17.90%,"$1,572 ",20.00%, No data ,0.00%,No data,0.00%,15.00%, No data ,0.00%, No data ,0.00%,14.70%,42.20%,17%,14.30%,36.50%,27.00%,100.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.00%,21.50%,100.00%,0.00%,75.07%,,1%,2%,1%,3%,0%,11%,2%,2%,5%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
27, - ,H & M Hennes & Mauritz AB,Apparel and Accessories Retail,#1/64,Sweden,"$41,064 ",68.80%,"$417,018 ",100%, No data ,0.00%,"$5,457,252 ",62.50%,1.10%,75.00%,18%,45.80%, 44:1,66.70%,$87 ,0.00%,"$1,047 ",0.00%,72.00%,40.00%,0.00%,2.1,100.00%, Not an applicable KPI , Not an applicable KPI ,49.00%,50.00%,64%,60.00%,99.80%,99.20%,0.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,31.30%,10.00%,100.00%,5.00%,74.68%,,0%,1%,0%,0%,1%,4%,11%,1%,2%,0%,11%,5%,5%,5%,0%,0%,0%,0%,3%,50%
28,20,Sanofi SA,Biopharmaceuticals,#1/123,France,"$3,333 ",40.30%,"$52,784 ",53%,"$1,358 ",17.40%,"$372,918 ",19.00%,15.50%,40.40%,22%,71.10%, 34:1,55.20%,"$6,451 ",38.40%,"$116,679 ",55.00%,71.40%,27.10%,28.80%,0.4,25.00%, -   ,100.00%,10.40%,66.70%,43%,20.00%,92.60%,48.70%,100.00%,"$16,446,228 ","$131,227,195 ","$479,916,599 ", No data ,1.30%,44.60%,13.60%,0.00%,0.00%,18.70%,100.00%,2.50%,74.43%,,0%,0%,0%,0%,15%,5%,2%,5%,1%,1%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
29,60,Schneider Electric SE,Industrial Conglomerates,#1/13,France,"$10,047 ",95.00%,"$94,819 ",96%,"$13,452 ",66.60%,"$4,429,665 ",90.00%,5.00%,66.60%,18%,38.40%, 151:1,0.00%,"$1,715 ",33.30%,"$81,141 ",50.00%,88.70%,70.00%,30.00%,0.09,80.00%,0.000007,80.00%,17.30%,0.00%,42%,25.00%,92.40%,63.80%,100.00%,"$53,234,863 ", No data , No data , No data ,25.00%,0.00%,0.00%,0.00%,0.80%,59.00%,92.30%,0.00%,74.10%,,1%,1%,0%,0%,8%,4%,3%,4%,5%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
30,15,Natura Cosmeticos SA,Personal Care and Cleaning Products,#1/53,Brazil,"$344,168 ",100.00%,"$486,301 ",94%,"$19,652 ",86.40%,"$23,929,173 ",100.00%,1.80%,50.80%,10%,12.10%, 17:1,100.00%,"$4,469 ",50.00%, No data ,0.00%,No data,0.00%,37.50%,0.26,57.20%, -   ,100.00%,18.00%,25.00%,33%,22.00%,77.00%,58.90%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,4.00%,71.90%,92.80%,2.50%,73.91%,,1%,1%,0%,1%,3%,5%,5%,7%,2%,3%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
31,24,BNP Paribas SA,Banks,#3/427,France,"$20,276 ",30.10%,"$245,027 ",53%,"$22,287 ",32.60%,"$4,816,988 ",19.40%,Not an applicable KPI,Not an applicable KPI,23%,78.30%, 41:1,24.90%,"$6,239 ",63.50%,"$57,090 ",37.30%,92.80%,45.30%,47.60%,0.06,69.60%, -   ,100.00%,10.50%,51.20%,43%,10.50%,94.20%,13.90%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,22.50%,6.80%,96.60%,5.00%,72.89%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
32,43,Kone Oyj,Machinery Manufacturing,#2/234,Finland,"$7,329 ",68.20%,"$90,735 ",73%,"$42,877 ",89.40%,"$1,856,771 ",66.90%,1.70%,28.00%,22%,68.70%, 89:1,23.10%,"$5,474 ",88.50%,"$10,305 ",25.80%,78.00%,53.80%,66.40%,0.42,50.00%,0.000052,30.80%,8.50%,77.00%,38%,7.00%,86.50%,4.10%,0.00%,"$4,270,574,388 ","$6,405,861,582 ","$32,029,307,910 ", No data ,83.30%,75.00%,75.00%,0.00%,72.20%,52.90%,98.90%,0.00%,72.17%,,1%,1%,1%,0%,7%,4%,4%,4%,4%,1%,4%,5%,5%,5%,0%,1%,1%,0%,3%,50%
33,42,Verbund AG,Wholesale Power,#4/126,Austria,$324 ,87.50%,"$2,716 ",85%,$23 ,49.70%,"$85,331 ",53.00%,0.30%,55.00%,2%,21.30%, 12:1,77.80%,"$8,551 ",66.60%,"$69,179 ",44.40%,19.00%,2.40%,50.00%, No data ,0.00%,0.000365,7.20%,7.40%,56.30%,31%,0.00%,75.90%,0.00%,0.00%, Not an applicable KPI ,"$7,810,660 ","$28,732,072 ", No data , Not an applicable KPI ,76.50%,67.50%,0.00%,0.00%,93.40%,97.90%,0.00%,72.06%,,7%,5%,10%,2%,0%,1%,0%,1%,0%,1%,0%,5%,5%,5%,1%,0%,2%,1%,3%,50%
34,29,Valeo SA,Consumer Vehicles and Parts,#1/256,France,"$3,075 ",38.70%,"$2,583 ",0%,"$7,279 ",52.70%,"$1,134,929 ",59.60%,6.70%,92.70%,11%,29.10%, 111:1,31.90%,"$2,437 ",53.50%,"$7,671 ",26.00%,34.90%,11.70%,40.10%,0.42,66.70%,0.000044,14.30%,13.60%,15.00%,42%,12.00%,92.40%,19.80%,100.00%,"$12,424,701 ","$194,325,895 ", No data , No data ,39.70%,67.10%,0.00%,0.00%,0.00%,50.40%,97.20%,2.50%,71.84%,,1%,1%,0%,0%,7%,4%,6%,4%,3%,1%,4%,5%,5%,5%,0%,1%,0%,0%,3%,50%
35,16,ERG S.p.A.,Wholesale Power,#5/126,Italy,$82 ,55.40%,"$1,435 ",73%,$7 ,30.70%,"$1,801,944 ",90.00%,No data,0.00%,11%,62.10%, 17:1,66.70%, No data ,0.00%,"$11,154 ",0.00%,No data,0.00%,0.00%,0.65,23.10%, -   ,100.00%,13.40%,18.80%,33%,5.10%,76.10%,2.70%,100.00%, Not an applicable KPI ,"$4,266,368 ", No data , No data , Not an applicable KPI ,72.50%,0.00%,0.00%,72.40%,60.50%,90.90%,0.00%,71.59%,,7%,5%,10%,2%,0%,1%,0%,1%,0%,1%,0%,5%,5%,5%,1%,0%,2%,1%,3%,50%
